아이폰 13 256GB [자급제],"1,020,600원",https://cr.shopping.naver.com/adcr.nhn?x=mlWWBXDiBWUljdSLWik5gv%2F%2F%2Fw%3D%3DsM6JHmrtN1mvjn9u%2F7AWBN9%2Fyb0yWz%2BSHAa%2F9MKF1s2DrlQPyQuHoHFsppYbPEdHaFj7kxY711Hd3BWyzsHN0EkKRe%2Fjpmsm0bVb%2FrQFhU2gd7CeWz8n2vTqfWxj%2BSZk7Kb%2FkuGjiiYPum8uk%2FAovVYZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQal%2Brid8rrn32YQBzRS5OdSJO7jbxAC%2FhHJnJbE9pD225SET%2FmTh%2Bwr3iKnDGr9FR8GvrA957ftdeGkKq5VS1v4L%2FgX%2FN7S6sKYesvImm6Z7Bz7%2BORHa%2BX777%2F5U82WuFRDpykpOqWZgZqWcBmVwRDVNt10oLH%2BYjy18EjYs%2FoLY6JIeyjRJJG8AQSjlBThBKRuaDR2LrEXFDwvTptY5wkd42zEVOHkRt1m9hvixzMvciNvEAyH7XT6ObGe95mRdUsw%2FEBFoDxdMAZ4HSpGP%2F1sbbTrOhMmQpEkp4UEtzKmSE4FQdvRmo7oxOSvwywmch%2BPn%2F0%2FsFFiwjT7S5BsR0E63g%2B%2FDZ6SMGMTHOoOduSCMNauEcRynSn%2F8orOK7nc90YVfNWc1ovBNRzB7ltHIA47%2BNzM2xPc3c6gJYj7FXOuNWhZ3SMHTcLlpircdRzUgq1JIslBmdxaTx7xO1%2BPPoWw%3D%3D&nvMid=29029192591&catId=50001519
아이폰 13 미니 128GB [자급제],"722,000원",https://cr.shopping.naver.com/adcr.nhn?x=3AU2yqfRKAs7TAHK0UBcDf%2F%2F%2Fw%3D%3DsJ%2FFxoFnMIyEG8z6k8zH19lqhwcrvXz5d1bW2%2F5f%2BegJN4NgkrPIjlczCBjhk2dSMRnSRKHBZ9upWdQ6NqSbctpjq3dGC%2FlyMb01HERRtWuAEoqCtjzo5gmb08Nr%2BrAA9KCyiLpZixuXeg1%2BWCaajAsv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK4jabIZo6ulfp1qDHgCN955bkCnZt3PKDnGtnPfTpWXV9gLRMuJH34gK%2BdKxxm2wLFf5AzegQPVDPnhtRgcq65asJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8HCLT%2BBTYbjbt2OzJ2cBjiYacvMNwovAp%2BZuyiy3VKHDYe9CsbWrnsboog%2B94RL%2FIB4ThkQICLW%2B6vCSiVkPMQ4Pk2vryFU100lCcPyTJO%2BBFx37WIyrziE4Ps6WrDu%2FEC%2BPCK4hWZVak%2FmlGHuf2bEG1YDduCsIlNU81UtgkO9rL%2FnGINkSYp%2Bd2xAAY7UDnrbUCSSJNv%2FZnYEjEM7BX0HpCrz6HTfVBnFnkBTWuCmUNauEcRynSn%2F8orOK7nc90UKx0wYPIydwPHuMdgpXv%2F1meRSPz8VqI%2B8LNcp%2BvsKRWhZ3SMHTcLlpircdRzUgq1JIslBmdxaTx7xO1%2BPPoWw%3D%3D&nvMid=29030650586&catId=50001519
아이폰 13 미니 256GB [자급제],"1,209,990원",https://cr.shopping.naver.com/adcr.nhn?x=IEdx4CdO3PLkbIc1UzsTYf%2F%2F%2Fw%3D%3DsB%2BUhOuk6w3Z7mpHQukaA%2BDXzvZ11VJRNktMOH8Er4KsCYpaXrkpTZ0FTnmqeb1eB9ZmYJat3Jd0MA%2B3g7rkeiaVjzoZVR1aOh3kgiB7MKjh9xnskd%2Fja5jhN4pzJehJQg91GMoYoS2nIqalCxDRWcVVd6Z%2BmZ5fvTALbBBPmfKL392rcVj5mouEkJq8zyckj%2FUSRtlAaTFL8I%2Bj83B6s1zMYBx1AVSExF%2FJDG79qxZrzeSIk93r203ekV8GO0Mi%2BMV%2F7hod4r6kx50BsbRXUVkPg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpwq8dEtTBssROk0C2JT8Nsj1nRJ4yoQ1ByXgZXYF4asUr3wpohlrhUETRXnCpgZJOWVaDaRSWnq3IVZckkAe2tQp3GmZH8572EBGDELnqRN19jr8eNdNYNsPM9vHnSTJRF6bx0j7X7PQO15ogjHqgs0e%2Beig2o%2Btg3G0msNFep4byNHyBUXwWVD2ki0TxnNzyvk0L3k43XyWP0GKskloj%2FiUtG7rw9LzFU22b4tyJB1hicchwRNwmJ84TyxvjggzF9O235oLfnF8guLPYbCDtAHWsK5FDdgi3bga5t%2FMBnynke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=29030437590&catId=50001519
아이폰 13 128GB [자급제],"1,013,000원",https://cr.shopping.naver.com/adcr.nhn?x=1o9QPm8f4cBAtenKs2ZWQv%2F%2F%2Fw%3D%3DsGkCUY5A28aT8i%2FzS3x6weZvLCZE3FkYburAoZafSjmtN4NgkrPIjlczCBjhk2dSMUqf2z6VyBTy3USYw4I7r%2BJjq3dGC%2FlyMb01HERRtWuAEoqCtjzo5gmb08Nr%2BrAA9KCyiLpZixuXeg1%2BWCaajAsv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKihdJbsF7mPFDdM7F9nXsoJbkCnZt3PKDnGtnPfTpWXV9gLRMuJH34gK%2BdKxxm2wLFf5AzegQPVDPnhtRgcq65asJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8asEiwPLmiW%2BGSKa%2FDspQpnLykeqmJsj98i14saSlAx3Ye9CsbWrnsboog%2B94RL%2FIQaKjyn%2Bw2LQk17xXDKGCe4Re7uHgyNF3WXsM9BHB6lpFx37WIyrziE4Ps6WrDu%2FEkQhsK9FrLIaKhTqeCPe5%2BnUjwQMKHmfZEGs9R%2F5gzgFfxr8e8848S4N3UJ7%2FNlg1OljLtTQonU32VFdy%2BtXnDv2AmW1ngiJ0SAquefMBg2L6C0XXk8ySaOQ0OaLzzIxFNcfw%2FYR5%2BcGNtJTGur9RPwv%2FeiAKLNT66xcwywwrSvzLVWGr8fvvH1mWvUgXPK6j&nvMid=29030374587&catId=50001519
아이폰 13 미니 512GB [자급제],"1,799,890원",https://cr.shopping.naver.com/adcr.nhn?x=EqMK15HIINrJhGaifdNkmf%2F%2F%2Fw%3D%3Ds20NF8e%2FCSGsX%2BO77NSsiO6MQMxK7lfhq4UybHUry2FDrlQPyQuHoHFsppYbPEdHaOGkNvrhyej%2Bf6vKlwxRcoZ%2BNJoDQBTiB2JPBy2F5Chkd7CeWz8n2vTqfWxj%2BSZk7Kb%2FkuGjiiYPum8uk%2FAovVYZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQ5eJoxHy7F9pVayzIa84fuyJO7jbxAC%2FhHJnJbE9pD225SET%2FmTh%2Bwr3iKnDGr9FR8GvrA957ftdeGkKq5VS1v4L%2FgX%2FN7S6sKYesvImm6Z7Bz7%2BORHa%2BX777%2F5U82WuFPW%2FWhsws%2BmqKZySCwtxb%2Fxj%2FcGh6NC4pZRYLeV0hH2A6JIeyjRJJG8AQSjlBThBKRuaDR2LrEXFDwvTptY5wkW1vE3HBqpVXRG1fozyUV1ciNvEAyH7XT6ObGe95mRdUsw%2FEBFoDxdMAZ4HSpGP%2F1i2cRib7F8Pc4inM8ETvoQ8i5HSrzhhCOMWuXdZxvGXvk9L6rt0SOVsUsc5EylGdlWsIhJqboBedl4inxi24rKfmHk%2FLTRk%2FwdKd80loFBR7CDfFfiS902MNL5mSDZn8FNXzEI5jx5V%2FqbLNVGI13HBRicw78tY0rqffJIukLKmDgqgOvq6z5EpEI5N2xav1Mg%3D%3D&nvMid=29030296587&catId=50001519
아이폰 13 프로 1TB [자급제],"1,389,990원",https://cr.shopping.naver.com/adcr.nhn?x=2PSOLVff9HgWjv4J6%2Fpm2%2F%2F%2F%2Fw%3D%3DsRn%2Fgll5O7rPNUker%2BLeuPuFspVPYqX0t88YZymX8XhSGgjNtjvRyY8TaEm3AQ5UwqyL%2F%2BnRqog%2BVYCz5qsVyhn7XiAfuDIutWziuY12Jubv1D26EGQCZtABPGbDx6MTdQW0fRD7MVa%2B5B%2BTN9ZZqz99%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLnGSGtfC7HsVtItJ58Wx%2BqWNmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjVu4%2FqpzOyjIwaj17TzTPT4quKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJVE2yWbDRke48Lm3HShS8C9h0bkRL3MxtmETqv5WCV1JKjRp2D9pkBhcJdqPQCXkTJTyOtdpNmqs6E%2FnW3NDtTp5ENhlNoaBccY7%2BVndAI08LSv5SYzis5SVdiBAX6a8RKlG0H56J6GhRAoCVIyo%2FGb6wTyZTOa8p8nD0SxKNNSAUVxRG4ldwD1%2BkE4NgSPi6NNotVOjABJjx1NK3Vtd%2B81qNh2v4JXdEbSJGhqLRmGQBhNg6pO%2F%2Bw6bSRwW%2FduOkDwA9D9xMy4sQJzQ8jlAPU%2FcAvml%2BLmzJQlz0xBL9VYlvU2Y6hEEwGxc1AZfON9sL4VRAH%2BsMDObarUodGweR8Q%3D%3D&nvMid=29029192588&catId=50001519
아이폰 13 프로 128GB [자급제],"1,690,000원",https://cr.shopping.naver.com/adcr.nhn?x=mI57nUDxQesyYPwHzh%2B62%2F%2F%2F%2Fw%3D%3DspCURHsyW6USmCvLbOUdTAXnWpOJyVLr7IPu%2FMHQ%2FUySGgjNtjvRyY8TaEm3AQ5Uwba3Ql%2FRmUjBE26O7qW4qXH7XiAfuDIutWziuY12Jubv1D26EGQCZtABPGbDx6MTdQW0fRD7MVa%2B5B%2BTN9ZZqz99%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLTxs46ihXoVB%2B04WPMRzZJmNmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjVu4%2FqpzOyjIwaj17TzTPT4quKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJH1o3jPaL%2BOzHJ8kcd%2Bg103MBvPvRK1QG1p7nrlcmEsRKjRp2D9pkBhcJdqPQCXkTMM1plBQtkhaEWAH4rmffCEz8BARFBBPVFkyPgtEG0EgLSv5SYzis5SVdiBAX6a8RKlG0H56J6GhRAoCVIyo%2FGdk1xvoMK6DU755KCZVIEumZZd0C6e2Zyps4U6T5DErBvcQeIaAGIIQRnJcrzv7qxTwJBLdMJs33tG1fFDpp2R9P4PMPHCnudPTZjGRUD3iUiaT9%2F6Dm2UeDTaIwPBeJ7UxYGU%2B0kJtmgC71aGScSou0%2FOzF0rbXMJQxftMJzc8uBq7h9PA5SrIXrcWPClBGWw%3D%3D&nvMid=29030420587&catId=50001519
아이폰 13 미니 128GB [SKT],"199,000원",https://cr.shopping.naver.com/adcr.nhn?x=hs5Doou8WOLt0nsBr6JIHv%2F%2F%2Fw%3D%3Ds2KElbhoYhBvLk8jq1uulYeSASC2d8bQgDBVZ6I%2FURNpN4NgkrPIjlczCBjhk2dSMUoq8k4AxXQBnb0BKWzJt3Zjq3dGC%2FlyMb01HERRtWuAEoqCtjzo5gmb08Nr%2BrAA9KCyiLpZixuXeg1%2BWCaajAsv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK93Zrej3qYq3yaEzFx0yslJbkCnZt3PKDnGtnPfTpWXV9gLRMuJH34gK%2BdKxxm2wLFf5AzegQPVDPnhtRgcq65asJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8FbbvUoezI3gN2O53hn8WtDoXrKkT%2BnvfpgXdTRPUWRDlp1VU53fqxlKTBT%2Bu6wKCBDfhREPGGG6lSF5KrzgH8oPk2vryFU100lCcPyTJO%2BBFx37WIyrziE4Ps6WrDu%2FEC%2BPCK4hWZVak%2FmlGHuf2bMAd1loMGnbAg6635fmugIdJm%2F1ne9lUZdiLJ5vX8PmzGs4aA9cry75%2FxBVxV3dzA5nm2e2Us3ZGgBgdKfiaiFv6C0XXk8ySaOQ0OaLzzIxFV%2Bs9BDAOp0Vr9p%2B4Ge9Nlwv%2FeiAKLNT66xcwywwrSvzLVWGr8fvvH1mWvUgXPK6j&nvMid=29030427586&catId=50000246
아이폰 13 프로 256GB [자급제],"1,550,000원",https://cr.shopping.naver.com/adcr.nhn?x=51TqfFS1DbwvlqacO7UiM%2F%2F%2F%2Fw%3D%3DsdiluHvBMR03I%2FnEhgzKfETm1RE9z2b4yORVj9izZoH6GgjNtjvRyY8TaEm3AQ5Uwfkak6pAXJpmRURP1YiHJY37XiAfuDIutWziuY12Jubv1D26EGQCZtABPGbDx6MTdQW0fRD7MVa%2B5B%2BTN9ZZqz99%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajL137zj6xS8KLGHM26HEneD2NmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjVu4%2FqpzOyjIwaj17TzTPT4quKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJPnFYruZ8RZTLYPmg%2FYgShVMcHVkgHUkDFs%2BWN8SPhWNKjRp2D9pkBhcJdqPQCXkTMM1plBQtkhaEWAH4rmffCNi0NhztotYo0jz4rJ1Y4rsLSv5SYzis5SVdiBAX6a8RKlG0H56J6GhRAoCVIyo%2FGe6PVlsDCpHcNo%2FcE9xR15OZZd0C6e2Zyps4U6T5DErBvcQeIaAGIIQRnJcrzv7qxax14hAEJ3C0m8MzRcOfeu5P4PMPHCnudPTZjGRUD3iUeBypmyVuo1g0WiPd9L6aqvjO%2BCnNjlfzOp%2BQdIdwE3S0%2FOzF0rbXMJQxftMJzc8uBq7h9PA5SrIXrcWPClBGWw%3D%3D&nvMid=29030492586&catId=50001519
아이폰 13 512GB [자급제],"1,174,530원",https://cr.shopping.naver.com/adcr.nhn?x=Msf8RNYrrA4zTI7A5u3Cwv%2F%2F%2Fw%3D%3DskiHzB5Gim3YHVzRdibdAlR8Laif5FICMESjaw9m6tpmGgjNtjvRyY8TaEm3AQ5UwgT3qEte3hvD3HzI25Sfuun7XiAfuDIutWziuY12Jubv1D26EGQCZtABPGbDx6MTdQW0fRD7MVa%2B5B%2BTN9ZZqz99%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLMeLn3DEnnxE0ondyd3T%2BMGNmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjVu4%2FqpzOyjIwaj17TzTPT4quKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJOwHaQ3rCOsbeXWkolOfEoiMaQ1T%2Bbrf3Rpc9xlDrq9JKjRp2D9pkBhcJdqPQCXkTMM1plBQtkhaEWAH4rmffCJc2fRp53vU8KOS3e4g6wtALSv5SYzis5SVdiBAX6a8RV6t8HXqZa3NSP32GK7Hl5M%2FFIf4yGPCeFlgQd%2BW1h9K7A%2F0vSPti8cHY4o2fastwFFwWGfv9KvZGwQZiH8RfKp9MWczJVx813N1OtaLnkgIRpOFzCbaM6OU97uoPifjrJknnP8LOaOPKykvF8KiTAkgTBKCxuCPBLbUvY4CEIKvke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=29030496586&catId=50001519
아이폰 13 프로 맥스 256GB [자급제],"1,790,000원",https://cr.shopping.naver.com/adcr.nhn?x=AJTVUrYoJfEfNKQgHMzoDv%2F%2F%2Fw%3D%3Ds1xZG%2FAQm14PRv6SmxsNUXFQ061PqVkPit1GP3HoWssKGgjNtjvRyY8TaEm3AQ5UwU3l5q8EvhBAeCJpkR1GItH7XiAfuDIutWziuY12Jubv1D26EGQCZtABPGbDx6MTdQW0fRD7MVa%2B5B%2BTN9ZZqz99%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLFwJLY7jZl%2ByD9qyNvqbno2NmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjVu4%2FqpzOyjIwaj17TzTPT4quKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJ5%2FtKC6C%2BsdpwJfKfvFxtR5J6FzsF2uQfih%2BYu8%2BaZ7xKjRp2D9pkBhcJdqPQCXkTK1s3piY0W43aIWUe83IvQj7sbyFHJqYOcBbuxBSuRu0LSv5SYzis5SVdiBAX6a8RKlG0H56J6GhRAoCVIyo%2FGe1iJjqSOPOSdnx5b1oBHB4PVL%2B%2Frl5PLPXtI0kaP8PkmKdeEMdUbtmzDI4Aa7HQcZCzs9h0%2F04dxB3j756UcCozxmj6gLmF0XauaDrARjjXjr%2Fvhuz%2FM2bOeEg7k3nONYQFXCj49ksLnydCw%2BS%2B0jUfsmoX6pJ4xdNLAAnWedFuzY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=29030294588&catId=50001519
아이폰 13 프로 512GB [자급제],"1,550,000원",https://cr.shopping.naver.com/adcr.nhn?x=7bSn3z9YhbPI%2FTXLVG7m1f%2F%2F%2Fw%3D%3DsRGlKDPavshhzIaG6LiwoAEW3S7R2g%2BEFzqGISl1pKkSGgjNtjvRyY8TaEm3AQ5UwB%2FXVe6ZYtcIiYqg5pjMQ3n7XiAfuDIutWziuY12Jubv1D26EGQCZtABPGbDx6MTdQW0fRD7MVa%2B5B%2BTN9ZZqz99%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLiYCoXVZpYWHK%2BSJmDHKCzmNmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjVu4%2FqpzOyjIwaj17TzTPT4quKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJj2h7zcwQ6%2Bl5DPWFk1Pg3vJydcDywwbiY%2BvNoxPJGaxKjRp2D9pkBhcJdqPQCXkTMM1plBQtkhaEWAH4rmffCKPHigOo5xnKft8ZmnUA%2Be4LSv5SYzis5SVdiBAX6a8RKlG0H56J6GhRAoCVIyo%2FGQ4xrz0M7tNFmv3r6OCk%2BJWZZd0C6e2Zyps4U6T5DErBvcQeIaAGIIQRnJcrzv7qxfo5YUQTxg8W6AlphhxTe7JP4PMPHCnudPTZjGRUD3iULBnkb7GsX8XdOoK5aByLe5t8QI%2Bhyl%2BxMK%2BwEHbfBKfE5Wuf98SBMUAuaLNH0fAFQdAiJdwXirBRdnaxfvrBbw%3D%3D&nvMid=29030416587&catId=50001519
Apple 아이폰 13 미니 128GB [LG U+],"199,600원",https://cr.shopping.naver.com/adcr.nhn?x=aQFfsJhR88VKYpg8Nt1y2v%2F%2F%2Fw%3D%3Ds3ihF2NhqAaM9g8mSYLDpqQbM58ZqRJSzeD3hTFhjLhxN4NgkrPIjlczCBjhk2dSMs6%2Fw7MmIJZt21YJGRd7FfZjq3dGC%2FlyMb01HERRtWuAEoqCtjzo5gmb08Nr%2BrAA9KCyiLpZixuXeg1%2BWCaajAsv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKisqvSGbN8uI5tCa8RDIL0JbkCnZt3PKDnGtnPfTpWXV9gLRMuJH34gK%2BdKxxm2wLFf5AzegQPVDPnhtRgcq65asJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8qXYrBY1q5vn%2FiCVqjcNK%2BrNDe5rQ2yqEE5cwn00PlKDlp1VU53fqxlKTBT%2Bu6wKCmQQlALrJn1%2F1rZcmqLuzMYPk2vryFU100lCcPyTJO%2BBFx37WIyrziE4Ps6WrDu%2FEC%2BPCK4hWZVak%2FmlGHuf2bNKWMVTtA07HCUp%2FbeQ6Tv27A%2F0vSPti8cHY4o2fastwZMmmkrgdTPO06ze1EagDkmKhEMXYSqQJbQK%2FAS%2BJEyUSzxwVRNV%2FYRemZK5z1sCEgvxcEbapZfPopHEUJpnK62gxFsbzgMlsJmhU%2BzKbafzHICEQpPL7Rm%2B2fyhjEhHR&nvMid=29030431586&catId=50000248
